index,Price
7388,875169.5144265231
7389,875169.5144265231
7390,875169.5144265231
7391,875169.5144265231
7392,875169.5144265231
7393,875169.5144265231
7394,875169.5144265231
7395,875169.5144265231
7396,875169.5144265231
7397,875169.5144265231
7398,875169.5144265231
7399,875169.5144265231
7400,875169.5144265231
7401,875169.5144265231
7402,875169.5144265231
7403,875169.5144265231
7404,875169.5144265231
7405,875169.5144265231
7406,875169.5144265231
7407,875169.5144265231
7408,875169.5144265231
7409,875169.5144265231
7410,875169.5144265231
7411,875169.5144265231
7412,875169.5144265231
7413,875169.5144265231
7414,875169.5144265231
7415,875169.5144265231
7416,875169.5144265231
7417,875169.5144265231
7418,875169.5144265231
7419,875169.5144265231
7420,875169.5144265231
7421,875169.5144265231
7422,875169.5144265231
7423,875169.5144265231
7424,875169.5144265231
7425,875169.5144265231
7426,875169.5144265231
7427,875169.5144265231
7428,875169.5144265231
7429,875169.5144265231
7430,875169.5144265231
7431,875169.5144265231
7432,875169.5144265231
7433,875169.5144265231
7434,875169.5144265231
7435,875169.5144265231
7436,875169.5144265231
7437,875169.5144265231
7438,875169.5144265231
7439,875169.5144265231
7440,875169.5144265231
7441,875169.5144265231
7442,875169.5144265231
7443,875169.5144265231
7444,875169.5144265231
7445,875169.5144265231
7446,875169.5144265231
7447,875169.5144265231
7448,875169.5144265231
7449,875169.5144265231
7450,875169.5144265231
7451,875169.5144265231
7452,875169.5144265231
7453,875169.5144265231
7454,875169.5144265231
7455,875169.5144265231
7456,875169.5144265231
7457,875169.5144265231
7458,875169.5144265231
7459,631744.0532944256
7460,875169.5144265231
7461,875169.5144265231
7462,875169.5144265231
7463,875169.5144265231
7464,875169.5144265231
7465,875169.5144265231
7466,875169.5144265231
7467,875169.5144265231
7468,875169.5144265231
7469,875169.5144265231
7470,875169.5144265231
7471,875169.5144265231
7472,875169.5144265231
7473,875169.5144265231
7474,875169.5144265231
7475,875169.5144265231
7476,875169.5144265231
7477,875169.5144265231
7478,875169.5144265231
7479,875169.5144265231
7480,875169.5144265231
7481,875169.5144265231
7482,875169.5144265231
7483,875169.5144265231
7484,875169.5144265231
7485,875169.5144265231
7486,875169.5144265231
7487,875169.5144265231
7488,875169.5144265231
7489,875169.5144265231
7490,875169.5144265231
7491,875169.5144265231
7492,875169.5144265231
7493,875169.5144265231
7494,875169.5144265231
7495,875169.5144265231
7496,875169.5144265231
7497,875169.5144265231
7498,875169.5144265231
7499,875169.5144265231
7500,875169.5144265231
7501,875169.5144265231
7502,875169.5144265231
7503,875169.5144265231
7504,875169.5144265231
7505,875169.5144265231
7506,977464.7406859333
7507,875169.5144265231
7508,875169.5144265231
7509,875169.5144265231
7510,875169.5144265231
7511,875169.5144265231
7512,875169.5144265231
7513,875169.5144265231
7514,875169.5144265231
7515,875169.5144265231
7516,875169.5144265231
7517,875169.5144265231
7518,875169.5144265231
7519,875169.5144265231
7520,875169.5144265231
7521,875169.5144265231
7522,875169.5144265231
7523,875169.5144265231
7524,1769891.89230199
7525,875169.5144265231
7526,875169.5144265231
7527,875169.5144265231
7528,875169.5144265231
7529,875169.5144265231
7530,875169.5144265231
7531,875169.5144265231
7532,875169.5144265231
7533,875169.5144265231
7534,875169.5144265231
7535,875169.5144265231
7536,875169.5144265231
7537,875169.5144265231
7538,875169.5144265231
7539,875169.5144265231
7540,875169.5144265231
7541,875169.5144265231
7542,875169.5144265231
7543,875169.5144265231
7544,875169.5144265231
7545,875169.5144265231
7546,875169.5144265231
7547,875169.5144265231
7548,875169.5144265231
7549,875169.5144265231
7550,875169.5144265231
7551,875169.5144265231
7552,875169.5144265231
7553,875169.5144265231
7554,875169.5144265231
7555,875169.5144265231
7556,875169.5144265231
7557,875169.5144265231
7558,875169.5144265231
7559,875169.5144265231
7560,875169.5144265231
7561,875169.5144265231
7562,875169.5144265231
7563,875169.5144265231
7564,875169.5144265231
7565,875169.5144265231
7566,875169.5144265231
7567,875169.5144265231
7568,875169.5144265231
7569,875169.5144265231
7570,875169.5144265231
7571,875169.5144265231
7572,875169.5144265231
7573,875169.5144265231
7574,875169.5144265231
7575,875169.5144265231
7576,875169.5144265231
7577,875169.5144265231
7578,875169.5144265231
7579,875169.5144265231
7580,875169.5144265231
7581,875169.5144265231
7582,875169.5144265231
7583,875169.5144265231
7584,875169.5144265231
7585,875169.5144265231
7586,875169.5144265231
7587,875169.5144265231
7588,875169.5144265231
7589,875169.5144265231
7590,1094787.6268225196
7591,875169.5144265231
7592,875169.5144265231
7593,875169.5144265231
7594,875169.5144265231
7595,875169.5144265231
7596,875169.5144265231
7597,875169.5144265231
7598,875169.5144265231
7599,875169.5144265231
7600,875169.5144265231
7601,875169.5144265231
7602,875169.5144265231
7603,875169.5144265231
7604,875169.5144265231
7605,875169.5144265231
7606,875169.5144265231
7607,875169.5144265231
7608,875169.5144265231
7609,875169.5144265231
7610,875169.5144265231
7611,875169.5144265231
7612,875169.5144265231
7613,875169.5144265231
7614,875169.5144265231
7615,875169.5144265231
7616,875169.5144265231
7617,875169.5144265231
7618,875169.5144265231
7619,875169.5144265231
7620,875169.5144265231
7621,875169.5144265231
7622,875169.5144265231
7623,875169.5144265231
7624,875169.5144265231
7625,875169.5144265231
7626,875169.5144265231
7627,875169.5144265231
7628,875169.5144265231
7629,875169.5144265231
7630,875169.5144265231
7631,875169.5144265231
7632,875169.5144265231
7633,875169.5144265231
7634,875169.5144265231
7635,875169.5144265231
7636,875169.5144265231
7637,875169.5144265231
7638,875169.5144265231
7639,875169.5144265231
7640,875169.5144265231
7641,875169.5144265231
7642,875169.5144265231
7643,875169.5144265231
7644,875169.5144265231
7645,875169.5144265231
7646,875169.5144265231
7647,875169.5144265231
7648,875169.5144265231
7649,875169.5144265231
7650,875169.5144265231
7651,875169.5144265231
7652,875169.5144265231
7653,875169.5144265231
7654,875169.5144265231
7655,875169.5144265231
7656,875169.5144265231
7657,875169.5144265231
7658,875169.5144265231
7659,875169.5144265231
7660,875169.5144265231
7661,875169.5144265231
7662,875169.5144265231
7663,875169.5144265231
7664,875169.5144265231
7665,875169.5144265231
7666,875169.5144265231
7667,875169.5144265231
7668,875169.5144265231
7669,875169.5144265231
7670,875169.5144265231
7671,875169.5144265231
7672,875169.5144265231
7673,875169.5144265231
7674,875169.5144265231
7675,875169.5144265231
7676,875169.5144265231
7677,875169.5144265231
7678,875169.5144265231
7679,875169.5144265231
7680,875169.5144265231
7681,875169.5144265231
7682,875169.5144265231
7683,875169.5144265231
7684,875169.5144265231
7685,875169.5144265231
7686,875169.5144265231
7687,875169.5144265231
7688,875169.5144265231
7689,875169.5144265231
7690,875169.5144265231
7691,875169.5144265231
7692,875169.5144265231
7693,875169.5144265231
7694,875169.5144265231
7695,875169.5144265231
7696,875169.5144265231
7697,875169.5144265231
7698,875169.5144265231
7699,875169.5144265231
7700,875169.5144265231
7701,875169.5144265231
7702,875169.5144265231
7703,875169.5144265231
7704,875169.5144265231
7705,875169.5144265231
7706,875169.5144265231
7707,875169.5144265231
7708,875169.5144265231
7709,875169.5144265231
7710,875169.5144265231
7711,875169.5144265231
7712,875169.5144265231
7713,875169.5144265231
7714,875169.5144265231
7715,875169.5144265231
7716,875169.5144265231
7717,875169.5144265231
7718,875169.5144265231
7719,875169.5144265231
7720,875169.5144265231
7721,875169.5144265231
7722,875169.5144265231
7723,1213250.7676696437
7724,875169.5144265231
7725,875169.5144265231
7726,875169.5144265231
7727,875169.5144265231
7728,875169.5144265231
7729,875169.5144265231
7730,875169.5144265231
7731,875169.5144265231
7732,875169.5144265231
7733,875169.5144265231
7734,875169.5144265231
7735,875169.5144265231
7736,875169.5144265231
7737,875169.5144265231
7738,875169.5144265231
7739,875169.5144265231
7740,875169.5144265231
7741,875169.5144265231
7742,875169.5144265231
7743,875169.5144265231
7744,875169.5144265231
7745,875169.5144265231
7746,875169.5144265231
7747,875169.5144265231
7748,875169.5144265231
7749,875169.5144265231
7750,875169.5144265231
7751,875169.5144265231
7752,875169.5144265231
7753,875169.5144265231
7754,875169.5144265231
7755,875169.5144265231
7756,875169.5144265231
7757,875169.5144265231
7758,875169.5144265231
7759,875169.5144265231
7760,875169.5144265231
7761,875169.5144265231
7762,875169.5144265231
7763,875169.5144265231
7764,875169.5144265231
7765,875169.5144265231
7766,875169.5144265231
7767,875169.5144265231
7768,875169.5144265231
7769,875169.5144265231
7770,875169.5144265231
7771,875169.5144265231
7772,875169.5144265231
7773,875169.5144265231
7774,875169.5144265231
7775,875169.5144265231
7776,875169.5144265231
7777,875169.5144265231
7778,875169.5144265231
7779,875169.5144265231
7780,875169.5144265231
7781,875169.5144265231
7782,875169.5144265231
7783,875169.5144265231
7784,875169.5144265231
7785,875169.5144265231
7786,875169.5144265231
7787,875169.5144265231
7788,875169.5144265231
7789,875169.5144265231
7790,875169.5144265231
7791,875169.5144265231
7792,875169.5144265231
7793,875169.5144265231
7794,875169.5144265231
7795,875169.5144265231
7796,875169.5144265231
7797,875169.5144265231
7798,875169.5144265231
7799,875169.5144265231
7800,875169.5144265231
7801,875169.5144265231
7802,875169.5144265231
7803,875169.5144265231
7804,875169.5144265231
7805,875169.5144265231
7806,875169.5144265231
7807,875169.5144265231
7808,875169.5144265231
7809,875169.5144265231
7810,875169.5144265231
7811,875169.5144265231
7812,875169.5144265231
7813,875169.5144265231
7814,875169.5144265231
7815,875169.5144265231
7816,875169.5144265231
7817,875169.5144265231
7818,875169.5144265231
7819,875169.5144265231
7820,875169.5144265231
7821,875169.5144265231
7822,875169.5144265231
7823,875169.5144265231
7824,875169.5144265231
7825,875169.5144265231
7826,875169.5144265231
7827,875169.5144265231
7828,875169.5144265231
7829,875169.5144265231
7830,875169.5144265231
7831,875169.5144265231
7832,875169.5144265231
7833,875169.5144265231
7834,875169.5144265231
7835,875169.5144265231
7836,875169.5144265231
7837,875169.5144265231
7838,875169.5144265231
7839,875169.5144265231
7840,875169.5144265231
7841,875169.5144265231
7842,875169.5144265231
7843,875169.5144265231
7844,875169.5144265231
7845,875169.5144265231
7846,875169.5144265231
7847,875169.5144265231
7848,875169.5144265231
7849,875169.5144265231
7850,875169.5144265231
7851,875169.5144265231
7852,875169.5144265231
7853,875169.5144265231
7854,875169.5144265231
7855,875169.5144265231
7856,875169.5144265231
7857,875169.5144265231
7858,875169.5144265231
7859,875169.5144265231
7860,875169.5144265231
7861,875169.5144265231
7862,875169.5144265231
7863,875169.5144265231
7864,875169.5144265231
7865,875169.5144265231
7866,875169.5144265231
7867,875169.5144265231
7868,875169.5144265231
7869,875169.5144265231
7870,875169.5144265231
7871,875169.5144265231
7872,875169.5144265231
7873,875169.5144265231
7874,875169.5144265231
7875,875169.5144265231
7876,875169.5144265231
7877,875169.5144265231
7878,875169.5144265231
7879,875169.5144265231
7880,875169.5144265231
7881,875169.5144265231
7882,875169.5144265231
7883,875169.5144265231
7884,875169.5144265231
7885,875169.5144265231
7886,875169.5144265231
7887,875169.5144265231
7888,875169.5144265231
7889,875169.5144265231
7890,875169.5144265231
7891,875169.5144265231
7892,875169.5144265231
7893,875169.5144265231
7894,875169.5144265231
7895,875169.5144265231
7896,875169.5144265231
7897,875169.5144265231
7898,875169.5144265231
7899,875169.5144265231
7900,875169.5144265231
7901,875169.5144265231
7902,875169.5144265231
7903,875169.5144265231
7904,875169.5144265231
7905,1184466.205674001
7906,875169.5144265231
7907,875169.5144265231
7908,875169.5144265231
7909,875169.5144265231
7910,875169.5144265231
7911,875169.5144265231
7912,875169.5144265231
7913,875169.5144265231
7914,875169.5144265231
7915,875169.5144265231
7916,875169.5144265231
7917,875169.5144265231
7918,875169.5144265231
7919,875169.5144265231
7920,875169.5144265231
7921,875169.5144265231
7922,875169.5144265231
7923,875169.5144265231
7924,875169.5144265231
7925,881906.5398191129
7926,875169.5144265231
7927,875169.5144265231
7928,875169.5144265231
7929,875169.5144265231
7930,875169.5144265231
7931,940522.4292483819
7932,875169.5144265231
7933,875169.5144265231
7934,875169.5144265231
7935,875169.5144265231
7936,875169.5144265231
7937,875169.5144265231
7938,875169.5144265231
7939,875169.5144265231
7940,875169.5144265231
7941,875169.5144265231
7942,875169.5144265231
7943,875169.5144265231
7944,875169.5144265231
7945,875169.5144265231
7946,875169.5144265231
7947,875169.5144265231
7948,875169.5144265231
7949,875169.5144265231
7950,875169.5144265231
7951,875169.5144265231
7952,875169.5144265231
7953,875169.5144265231
7954,875169.5144265231
7955,875169.5144265231
7956,875169.5144265231
7957,875169.5144265231
7958,875169.5144265231
7959,875169.5144265231
7960,875169.5144265231
7961,875169.5144265231
7962,875169.5144265231
7963,875169.5144265231
7964,875169.5144265231
7965,875169.5144265231
7966,875169.5144265231
7967,875169.5144265231
7968,875169.5144265231
7969,875169.5144265231
7970,875169.5144265231
7971,875169.5144265231
7972,875169.5144265231
7973,875169.5144265231
7974,875169.5144265231
7975,875169.5144265231
7976,875169.5144265231
7977,875169.5144265231
7978,875169.5144265231
7979,875169.5144265231
7980,875169.5144265231
7981,875169.5144265231
7982,875169.5144265231
7983,875169.5144265231
7984,875169.5144265231
7985,875169.5144265231
7986,875169.5144265231
7987,980980.0896356078
7988,875169.5144265231
7989,875169.5144265231
7990,875169.5144265231
7991,875169.5144265231
7992,875169.5144265231
7993,875169.5144265231
7994,875169.5144265231
7995,875169.5144265231
7996,875169.5144265231
7997,875169.5144265231
7998,875169.5144265231
7999,875169.5144265231
8000,875169.5144265231
8001,875169.5144265231
8002,1454547.3829566422
8003,875169.5144265231
8004,875169.5144265231
8005,875169.5144265231
8006,875169.5144265231
8007,875169.5144265231
8008,875169.5144265231
8009,875169.5144265231
8010,875169.5144265231
8011,875169.5144265231
8012,875169.5144265231
8013,875169.5144265231
8014,875169.5144265231
8015,875169.5144265231
8016,875169.5144265231
8017,875169.5144265231
8018,875169.5144265231
8019,875169.5144265231
8020,875169.5144265231
8021,875169.5144265231
8022,875169.5144265231
8023,875169.5144265231
8024,875169.5144265231
8025,875169.5144265231
8026,875169.5144265231
8027,875169.5144265231
8028,875169.5144265231
8029,875169.5144265231
8030,875169.5144265231
8031,875169.5144265231
8032,875169.5144265231
8033,875169.5144265231
8034,875169.5144265231
8035,1188999.8165725362
8036,875169.5144265231
8037,875169.5144265231
8038,875169.5144265231
8039,875169.5144265231
8040,875169.5144265231
8041,875169.5144265231
8042,875169.5144265231
8043,875169.5144265231
8044,875169.5144265231
8045,875169.5144265231
8046,875169.5144265231
8047,875169.5144265231
8048,875169.5144265231
8049,875169.5144265231
8050,875169.5144265231
8051,875169.5144265231
8052,875169.5144265231
8053,875169.5144265231
8054,875169.5144265231
8055,875169.5144265231
8056,875169.5144265231
8057,875169.5144265231
8058,875169.5144265231
8059,875169.5144265231
8060,875169.5144265231
8061,875169.5144265231
8062,875169.5144265231
8063,875169.5144265231
8064,875169.5144265231
8065,875169.5144265231
8066,875169.5144265231
8067,875169.5144265231
8068,875169.5144265231
8069,875169.5144265231
8070,875169.5144265231
8071,875169.5144265231
8072,875169.5144265231
8073,875169.5144265231
